,pid,iid,rate
12573,332,456,5.882557189217826
12574,332,457,5.22051316790602
12575,332,461,5.52876655339441
12576,332,462,5.084625872112443
12577,332,463,5.072629714677378
12578,332,468,6.155530824067694
12579,332,471,5.234771116282639
12580,332,475,5.518002467066812
12581,332,477,5.658426837626062
12582,332,480,5.380595668078506
12583,332,485,5.7068281347263365
12584,332,486,6.199241407754258
12585,332,487,5.273215816314632
12586,332,490,5.282292741606604
12587,332,491,6.115784005981097
12588,332,492,5.699641881437707
12589,332,495,5.6152437867611695
12590,332,496,5.238504611618732
12591,332,503,6.429067879123114
12592,332,506,5.409496941588102
12593,332,507,5.998443195754229
12594,332,508,5.484565966913983
12595,332,511,5.269460102080467
12596,332,517,5.378899719683251
12597,332,521,5.872459358378956
12598,332,522,5.358394742622617
12599,332,524,6.059217360056808
12600,332,525,6.270984912918341
12601,332,526,5.718330194239044
12602,332,527,4.1463814025037005
12603,332,535,5.302345737455687
12604,332,536,5.342684502634509
12605,332,538,5.376325428502098
12606,332,539,5.17345561526005
12607,332,542,5.789311624919475
12608,332,543,5.829986801416302
12609,332,544,5.5525385353326415
12610,332,546,5.584371729298139
12611,332,549,5.53547316118433
12612,332,551,5.218703295819803
12613,333,234,7.039632512600201
12614,333,237,7.064929732973639
12615,333,238,6.64812074531688
12616,333,239,6.233011145039526
12617,333,240,7.086763774932319
12618,333,244,6.6558717557960945
12619,333,245,6.597308702010334
12620,333,247,5.686332887850069
12621,333,249,6.528554263420937
12622,333,250,6.9961682873823925
12623,333,253,6.158264305668733
12624,333,255,7.778497183349572
12625,333,256,7.001020202165661
12626,333,259,6.867159317859998
12627,333,261,7.415834860852029
12628,333,264,7.039073210801642
12629,333,265,6.51676041601013
12630,333,266,6.581638675337873
12631,333,268,6.653212675345068
12632,333,271,7.271470053224593
12633,333,272,7.386619095193671
12634,333,274,7.072174849437594
12635,333,275,6.376773885265158
12636,333,277,6.930138644381602
12637,333,282,6.965861290569214
12638,333,284,7.803077529833397
12639,333,285,7.073455840961572
12640,333,287,5.797065861576341
12641,333,288,7.6592523281474545
12642,333,289,6.876813324160569
12643,333,290,6.838439290990406
12644,333,300,6.722578023157252
12645,333,305,6.168595412498367
12646,333,306,7.003965250991433
12647,333,307,6.6495025361166125
12648,333,309,6.689661334449357
12649,333,311,6.969240030666299
12650,333,314,7.074147928119759
12651,333,319,6.955660177395451
12652,333,320,6.687292573752847
12653,333,323,7.00435004361883
12654,333,325,5.529725572586238
12655,333,328,7.54649962635199
12656,333,330,6.575055955971357
12657,333,332,7.703482805520152
12658,333,333,7.121511870500799
12659,333,335,6.692254027383311
12660,333,338,7.03717845708228
12661,333,340,7.849881486121347
12662,333,341,6.999223297779826
12663,333,346,6.685398737831293
12664,333,348,6.307354995433685
12665,333,349,6.976192421717972
12666,333,354,6.224980207489093
12667,333,356,6.258280287257958
12668,333,361,6.456787792089503
12669,333,367,6.604531725027411
12670,333,368,6.3083458655957525
12671,333,369,7.025932626956301
12672,333,370,7.536858879605202
12673,333,371,7.332339856221021
12674,333,374,7.421987352708552
12675,333,378,7.108398227562368
12676,333,387,6.646959598680429
12677,333,389,6.768797462343827
12678,333,391,8.07710456774153
12679,333,392,6.187638637457725
12680,333,393,6.2277759428277735
12681,333,397,6.919718706690492
12682,333,398,7.006834079542162
12683,333,404,7.316072767401915
12684,333,405,7.069048997485034
12685,333,408,6.999344939107942
12686,333,411,7.9233240197696
12687,333,415,6.37338610552926
12688,333,417,5.532138178819882
12689,333,420,6.877713038268242
12690,333,421,7.543001820064536
12691,333,422,7.377222843138562
12692,333,423,7.073557979995439
12693,333,429,7.072048101888156
12694,333,431,6.7245283094847945
12695,333,432,7.695474150370029
12696,333,433,6.95828806581894
12697,333,434,7.1085296347961
12698,333,435,7.0697240525110585
12699,333,436,7.449999019813264
12700,333,437,5.986968657339247
12701,333,441,7.559563293146555
12702,333,442,7.523303280807374
12703,333,443,6.999912764458303
12704,333,444,7.617520120671931
12705,333,445,7.459480761092321
12706,333,449,7.591473233938387
12707,333,450,6.675992899084281
12708,333,451,7.376841691626991
12709,333,452,7.451672879723434
12710,333,454,6.6116850137864445
12711,333,455,6.569511191556253
12712,333,462,6.220229185102456
12713,333,463,5.876524337710153
12714,333,464,6.998440073616514
12715,333,469,6.928812938107249
12716,333,471,6.37505191378919
12717,333,481,5.773924627788079
12718,333,485,6.613264456240625
12719,333,487,6.186854605050482
12720,333,494,5.765070300155051
12721,333,499,6.308847136972432
12722,333,500,7.753371169763303
12723,333,504,7.375118149517831
12724,333,506,6.2303067692886165
12725,333,507,6.998758407087263
12726,333,509,5.380510370649834
12727,333,510,7.060175675969594
12728,333,511,6.223047258285069
12729,333,512,5.90599522303443
12730,333,515,7.078090084629682
12731,333,518,8.189313073409224
12732,333,521,6.6156266930119845
12733,333,522,6.268256076595479
12734,333,524,7.034406312175649
12735,333,530,5.387067833357071
12736,333,531,7.693608496171987
12737,333,533,7.039253539932265
12738,333,535,6.303867627659137
12739,333,536,7.497137927901912
12740,333,537,5.6388303025862605
12741,333,538,7.697697090240271
12742,333,540,6.998058367807217
12743,333,541,6.528265789058799
12744,333,543,7.033280677537642
12745,333,546,6.9903741054003135
12746,333,548,6.382017392513881
12747,333,551,7.493986571851723
12748,333,552,7.568393228703329
12749,334,235,7.042944539890117
12750,334,239,6.316945722106687
12751,334,240,7.105118921914852
12752,334,241,7.498760212866839
12753,334,245,6.531266770991962
12754,334,247,5.98813293046512
12755,334,249,6.6238223857475935
12756,334,252,7.016430712720505
12757,334,253,6.311867472011439
12758,334,255,7.790391226808308
12759,334,257,7.097262906537293
12760,334,258,6.329526147576665
12761,334,260,6.663041502733895
12762,334,262,5.529359232497228
12763,334,268,6.697589049404382
12764,334,269,7.10605220985832
12765,334,271,7.113052196399172
12766,334,275,6.233988054116485
12767,334,277,7.148451092657234
12768,334,283,7.100710485974327
12769,334,284,7.788221458180178
12770,334,286,5.89335238260356
12771,334,290,6.748219664304297
12772,334,293,6.702637540405127
12773,334,294,7.094383315808256
12774,334,295,6.681855863941972
12775,334,296,7.122616915644009
12776,334,297,8.191575276477234
12777,334,298,5.973222113531122
12778,334,299,6.65892954060442
12779,334,300,6.6659146415235035
12780,334,302,7.481110104898215
12781,334,303,7.469924289732529
12782,334,304,6.314770123546579
12783,334,305,6.3640290102637405
12784,334,306,7.041344939809581
12785,334,309,6.751526313981131
12786,334,312,6.703904278466171
12787,334,314,7.097895687339127
12788,334,316,7.469901477343765
12789,334,319,7.125803376426633
12790,334,323,7.090258784096695
12791,334,324,7.7525704002547
12792,334,325,5.541923474534106
12793,334,334,6.700871315138483
12794,334,335,6.669101511152306
12795,334,337,6.502146413951148
12796,334,339,6.706272027498654
12797,334,341,6.997604224364175
12798,334,342,7.850596133490545
12799,334,345,7.495725806036739
12800,334,346,6.697751460471163
12801,334,348,6.23399189770892
12802,334,349,7.094691162131706
12803,334,352,5.929385021142909
12804,334,359,5.957139473192364
12805,334,360,6.698782896401325
12806,334,361,6.327085724206536
12807,334,363,7.519071363232649
12808,334,367,6.742399558069556
12809,334,369,7.086733371684322
12810,334,370,7.43392213704294
12811,334,374,7.465135450832224
12812,334,375,6.506253148137178
12813,334,381,7.528460279997522
12814,334,382,7.096769589692531
12815,334,384,7.090046886249718
12816,334,387,6.666233023129422
12817,334,391,7.945774373234684
12818,334,393,6.330792047709994
12819,334,395,7.09437342869925
12820,334,397,7.014498780619054
12821,334,401,7.559495238345389
12822,334,404,7.374171180456825
12823,334,406,7.089673024463381
12824,334,408,7.089462876418738
12825,334,409,6.350434684906458
12826,334,413,7.092591391565786
12827,334,416,5.930187283279838
12828,334,418,6.698723618213407
12829,334,420,6.711812330878913
12830,334,421,7.442687312386923
12831,334,429,7.086539835850203
12832,334,430,6.311255403147732
12833,334,434,7.131250745533538
12834,334,435,7.090627430015661
12835,334,440,7.946779917828878
12836,334,441,7.552125393420006
12837,334,444,7.928842706857069
12838,334,447,7.152710869974174
12839,334,448,7.133248398793892
12840,334,450,6.728698579135391
12841,334,451,7.46753660242338
12842,334,456,7.077524696747568
12843,334,461,7.164177264954075
12844,334,463,5.886225034852334
12845,334,467,7.784394684362543
12846,334,469,7.0858682359576335
12847,334,470,7.488005419994667
12848,334,473,6.660913859423373
12849,334,475,6.281040505456737
12850,334,477,6.5790825889393965
12851,334,482,6.664390565317258
12852,334,483,7.946940326068644
12853,334,485,6.656999359347721
12854,334,487,6.345684181981501
12855,334,493,7.518821739654128
12856,334,494,5.974416321585388
12857,334,495,6.574577617733364
12858,334,496,6.402771765562852
12859,334,507,7.091674635303884
12860,334,509,5.540280835764567
12861,334,510,7.079878752514389
12862,334,512,5.958250273829553
12863,334,515,7.127599308096456
12864,334,516,7.089644770277721
12865,334,517,6.3101078662659065
12866,334,518,8.292818397153779
12867,334,521,6.667218482633108
12868,334,522,6.321376608429703
12869,334,525,7.022101530619691
12870,334,526,7.063124484288581
12871,334,527,5.150361252526836
12872,334,529,7.056866161714654
12873,334,530,5.543721328909444
12874,334,534,6.738500599166702
12875,334,535,6.317276091430522
12876,334,536,7.459646714296442
12877,334,537,5.624592445222047
12878,334,538,7.942099048240583
12879,334,539,6.304335830476441
12880,334,545,6.661587777542172
12881,334,546,7.171172794815786
12882,334,549,6.752586836383259
12883,335,234,7.520070596612384
12884,335,236,7.484470880417418
12885,335,237,7.5953893568169
12886,335,242,7.454801479584695
12887,335,246,6.527852114614502
12888,335,252,7.568809251632741
12889,335,253,6.617638875658955
12890,335,260,7.117150666699935
12891,335,262,5.839405409428267
12892,335,264,7.530348327329278
12893,335,267,7.4731786948570385
12894,335,269,7.6527850257798695
12895,335,270,6.888044080526182
12896,335,273,7.797162464886128
12897,335,274,7.475859396201684
12898,335,275,6.772505721758326
12899,335,281,6.705171802605559
12900,335,282,7.388883978112038
12901,335,288,8.173059210868322
12902,335,289,7.39309829917833
12903,335,291,7.07823681797009
12904,335,292,7.088445841766535
12905,335,293,7.070790153068352
12906,335,296,7.5594209840362865
12907,335,299,7.08880946597982
12908,335,300,7.164648709639498
12909,335,304,6.704782323753992
12910,335,307,7.1705906425388655
12911,335,308,6.925466402915552
12912,335,309,7.045874822098833
12913,335,312,7.081133536420989
12914,335,314,7.522371684440032
12915,335,319,7.385169980885603
12916,335,320,7.081567444205785
12917,335,324,7.845144086303357
12918,335,329,7.237911221013167
12919,335,332,8.11950919769246
12920,335,335,7.131095762565539
12921,335,339,7.04662689287344
12922,335,341,7.458004898737553
12923,335,343,6.657466510032066
12924,335,344,7.5545475016070025
12925,335,345,7.926139109317285
12926,335,346,7.027572345145292
12927,335,351,7.126210747443921
12928,335,352,6.227755131963144
12929,335,356,6.655456276571481
12930,335,361,6.778232703908138
12931,335,362,7.514053591820707
12932,335,363,7.771643025606005
12933,335,364,7.7828973038852425
12934,335,369,7.48938045278067
12935,335,370,7.835530239943611
12936,335,371,7.731950213175165
12937,335,372,7.387828186590956
12938,335,378,7.429647967994791
12939,335,383,7.507612620182552
12940,335,392,6.658582238412432
12941,335,394,6.697296276247892
12942,335,395,7.474951771178124
12943,335,396,6.8670004877969335
12944,335,401,7.803961523653207
12945,335,402,7.524190555926512
12946,335,403,7.866926875888128
12947,335,404,7.732426143991654
12948,335,407,7.455400143952282
12949,335,408,7.474780069141942
12950,335,412,7.654986720055339
12951,335,413,7.473059523900216
12952,335,415,6.770159722884994
12953,335,420,7.2638431851882945
12954,335,421,7.997065190771084
12955,335,422,7.833579881442747
12956,335,423,7.4687027366033805
12957,335,433,7.441669521227165
12958,335,436,7.706632670572913
12959,335,438,6.738940032082188
12960,335,440,8.062261826682663
12961,335,442,7.974569544818621
12962,335,445,7.790923613857807
12963,335,447,7.392526419957788
12964,335,448,7.48132369111896
12965,335,450,6.927572690096824
12966,335,458,8.603271397854035
12967,335,461,7.2996278485011965
12968,335,463,6.304027264390046
12969,335,468,7.471570010396287
12970,335,469,7.382462383778514
12971,335,472,7.453931219433639
12972,335,475,6.7779130217535535
12973,335,477,7.003342376412525
12974,335,481,6.157772585094948
12975,335,482,7.124289301769108
12976,335,483,8.177926493915717
12977,335,484,7.562766416253306
12978,335,485,7.0789345802542005
12979,335,486,7.515441195609076
12980,335,489,7.475799659844083
12981,335,490,6.980161448301083
12982,335,491,7.828473810612234
12983,335,492,7.846364387914505
12984,335,494,6.196457159636665
12985,335,496,6.625508074260508
12986,335,499,6.7289325633895105
12987,335,504,7.5627172369967495
12988,335,508,6.904633792731692
12989,335,511,6.682500034498293
12990,335,515,7.480736112269635
12991,335,516,7.425714056512667
12992,335,518,8.68944694795813
12993,335,520,7.090929073138023
12994,335,521,7.138206803049592
12995,335,523,7.410778894903334
12996,335,524,7.511987332616361
12997,335,527,5.446005236282218
12998,335,528,8.320234990230716
12999,335,530,5.850322048877448
13000,335,531,8.167648680184161
13001,335,533,7.479197189186156
13002,335,534,7.032045163232468
13003,335,536,7.695095772339882
13004,335,539,6.600403094840136
13005,335,540,7.480138151620111
13006,335,541,6.840001326134651
13007,335,544,6.691015601116603
13008,335,545,7.126856383965194
13009,335,546,7.394243036651519
13010,335,551,7.646667547388085
